f,5265,3830,2890,Chicago,SanJuan,UnitedStates,PuertoRico,UnitedStates,U,A,1,2,2,2,f,f,f,2,t,f,f,f,f,4,2,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1767,3371,6351,Changcha,Beihai,China,China,China,U,U,5,5,5,5,f,f,f,3,f,f,f,f,f,3,3,f,t,t,f,f,f,f,t,f,f,f,t,f,f,f
t,16120,2941,2939,Dnepropetrovsk,Kiev,Russia,Ukraine,Ukraine,E,E,4,4,4,4,f,f,f,2,f,f,f,t,f,4,5,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4533,2170,2082,Amman,Riyadh,SaudiArabia,SaudiArabia,Jordan,U,E,4,4,4,4,f,f,f,3,f,t,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
t,5209,3515,3830,MyrtleBeach,Chicago,UnitedStates,UnitedStates,UnitedStates,A,A,2,1,2,2,f,f,f,2,f,f,f,f,f,3,4,f,t,t,f,f,t,f,f,f,f,f,t,f,f,f
f,5982,2372,3379,Busan,Xian,RepublicofKorea,China,SouthKorea,U,U,5,5,5,5,f,f,f,2,f,f,f,f,f,3,3,f,f,t,f,f,f,f,t,f,f,f,t,f,f,f
f,5439,632,663,Alta,Tromso,Norway,Norway,Norway,E,E,3,3,3,3,f,f,f,1,f,f,f,f,f,5,5,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,1287,2923,9026,Yakutsk,Lensk,Russia,Russia,Russia,U,N,5,5,5,5,f,f,f,2,f,f,f,f,f,5,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1943,2912,2975,Bishkek,Yekaterinburg,Turkey,Russia,Kyrgyzstan,N,U,4,4,4,4,f,f,f,3,f,f,f,f,f,4,5,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1308,3320,5,Brisbane,PortMoresby,PapuaNewGuinea,PapuaNewGuinea,Australia,U,N,5,5,5,5,f,f,f,2,f,f,f,f,f,1,1,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2439,1212,1555,Alicante,Rome,Taiwan,Italy,Spain,E,E,3,3,3,3,f,f,f,2,f,t,f,f,f,4,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
t,1316,3678,3533,St.Louis,FortLauderdale,UnitedStates,UnitedStates,UnitedStates,A,A,1,2,2,1,f,f,f,2,f,f,f,f,f,4,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,751,3393,2276,Chongqing,Taipei,China,Taiwan,China,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,3,3,f,f,t,f,f,f,f,f,t,f,f,t,f,f,f
f,5416,1926,193,Georgetown,Toronto,Canada,Canada,CaymanIslands,A,U,2,2,2,2,f,f,f,1,f,f,f,f,f,2,4,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,3026,517,1458,Leeds,Kos,UnitedKingdom,Greece,UnitedKingdom,E,E,3,4,3,3,f,f,f,1,f,f,f,f,f,5,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t
f,751,6390,3393,Wuxi,Chongqing,China,China,China,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5461,1489,1555,Budapest,Rome,Hungary,Italy,Hungary,E,E,3,3,3,3,f,f,f,2,f,t,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2468,3751,3473,Denver,Memphis,UnitedStates,UnitedStates,UnitedStates,A,A,1,1,2,1,f,f,f,2,f,f,f,f,f,4,3,f,t,t,t,f,f,f,f,f,f,f,t,f,f,f
f,4089,3320,3324,Brisbane,MountIsa,Australia,Australia,Australia,O,N,5,5,5,5,f,f,f,1,f,f,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t
f,2183,3885,3361,Bangkok,Sydney,UnitedArabEmirates,Australia,Thailand,O,U,5,5,5,4,f,f,f,1,f,f,f,f,f,2,1,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,5479,1102,1382,AmilcarCabral,Paris,France,France,CapeVerde,E,U,3,3,3,3,f,f,f,3,t,f,f,f,f,2,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,18944,2897,2868,Willemstad,Valencia,NetherlandsAntilles,Venezuela,NetherlandsAntilles,U,U,2,2,2,2,f,f,f,4,f,f,f,f,f,2,2,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,2009,3930,3682,Seoul,Atlanta,UnitedStates,UnitedStates,SouthKorea,A,U,5,2,2,5,f,f,f,3,f,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2850,3141,2994,Hyderabad,Ahmedabad,India,India,India,N,N,4,4,4,4,f,f,f,2,f,t,f,f,f,2,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,595,273,248,Lagos,Accra,Russia,Ghana,Nigeria,N,N,3,3,3,3,f,f,f,2,f,f,f,f,f,2,2,f,t,t,t,f,f,f,f,f,f,f,t,f,f,f
f,5484,4108,6345,Jinan,Hohhot,China,China,China,U,U,5,5,5,5,f,f,f,2,f,f,f,f,f,3,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,324,2359,3391,Tokyo,Shanghai,Japan,China,Japan,U,U,5,5,5,5,f,f,f,3,f,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4951,347,1701,Nuernberg,Istanbul,Turkey,Turkey,Germany,E,E,3,4,3,3,f,f,f,2,t,t,f,f,f,4,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3952,2397,2425,Manila,Dumaguete,Philippines,Philippines,Philippines,N,N,5,5,5,5,f,f,f,2,f,t,f,f,f,2,2,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,214,350,1561,Stuttgart,Naples,Germany,Italy,Germany,E,E,3,3,3,3,f,f,f,2,t,t,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1756,2276,3885,Taipei,Bangkok,Taiwan,Thailand,Taiwan,U,U,5,5,4,5,f,f,f,2,f,f,f,f,f,3,2,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4547,3717,3878,Milwaukee,Orlando,UnitedStates,UnitedStates,UnitedStates,A,A,1,2,2,2,f,f,f,2,f,f,f,f,f,4,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4454,3244,3246,Jayapura,Merauke,Indonesia,Indonesia,Indonesia,N,N,5,5,5,5,f,f,f,2,t,f,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,476,3977,5687,Aden,Mogadishu,Australia,Somalia,Yemen,U,U,4,4,4,4,f,t,f,3,f,f,f,f,f,2,2,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,12978,3375,6386,Zhengzhou,Quanzhou,China,China,China,U,U,5,5,5,5,f,f,f,3,f,t,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2660,3364,6361,Beijing,Yichang,China,China,China,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,4,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3090,421,580,Helsinki,Amsterdam,Netherlands,Netherlands,Finland,E,E,4,3,3,3,f,f,f,4,f,f,f,f,f,5,5,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
t,3000,6173,6443,Guwahati,Dibrugarh,India,India,India,N,N,4,4,4,4,f,f,f,2,t,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5416,73,178,Halifax,Calgary,Canada,Canada,Canada,A,A,2,1,1,2,f,f,f,1,f,f,f,f,f,4,5,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
t,751,3388,3379,Nanjing,Xian,China,China,China,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,35,4041,3515,FortWayne,MyrtleBeach,UnitedStates,UnitedStates,UnitedStates,A,A,2,2,2,2,f,f,f,2,f,f,f,f,f,4,3,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f
f,807,1501,346,Bari,Munich,Italy,Germany,Italy,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2143,4029,1128,Moscow,Cairo,Egypt,Egypt,Russia,U,N,4,4,4,4,f,f,f,1,f,t,f,f,f,5,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,5347,3682,3576,Atlanta,Miami,UnitedKingdom,UnitedStates,UnitedStates,A,A,2,2,2,2,f,f,f,3,f,t,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4547,3731,3566,SanDiego,Houston,UnitedStates,UnitedStates,UnitedStates,A,A,1,1,1,1,f,f,f,2,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,439,3720,3748,Portland,SanJose,ALASKA,UnitedStates,UnitedStates,A,A,1,1,1,1,f,f,f,2,f,f,f,f,f,4,3,f,t,t,f,f,f,f,f,f,f,t,t,f,f,t
f,4559,3797,1678,NewYork,Zurich,Switzerland,Switzerland,UnitedStates,E,A,2,3,3,2,f,f,f,4,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4296,1525,3941,Bergamo,Athens,Ireland,Greece,Italy,E,E,3,4,3,3,f,f,f,1,t,f,f,f,f,4,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,515,2709,2755,Bogota,Valledupar,AVIANCA,Colombia,Colombia,U,U,2,2,2,2,f,f,f,6,f,t,f,f,f,2,2,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f
f,1469,2948,2987,St.Petersburg,Voronezh,Brazil,Russia,Russia,N,N,4,4,4,4,f,f,f,2,f,f,f,f,f,5,5,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f
t,2822,302,1212,Brussels,Alicante,Spain,Spain,Belgium,E,E,3,3,3,3,f,f,f,2,f,t,f,f,f,5,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
t,1316,3747,3759,Chicago,Columbus,UnitedStates,UnitedStates,UnitedStates,A,A,1,2,2,2,f,f,f,2,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,t
f,3029,3878,3745,Orlando,Syracuse,UnitedStates,UnitedStates,UnitedStates,A,A,2,2,2,2,f,f,f,2,f,t,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4296,599,1525,Dublin,Bergamo,Ireland,Italy,Ireland,E,E,3,3,3,3,f,f,f,1,t,f,f,f,f,5,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4026,6353,3368,Dayong,Tianjin,UnitedStates,China,China,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,330,181,156,Penticton,Vancouver,Canada,Canada,Canada,A,A,1,1,1,1,f,f,f,2,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2990,2359,2387,Tokyo,Ishigaki,Japan,Japan,Japan,U,U,5,5,5,5,f,f,f,3,f,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5439,4345,644,Orsta-Volda,Oslo,Norway,Norway,Norway,E,E,3,3,3,3,f,f,f,1,f,f,f,f,f,5,5,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,1767,3376,3404,Wuhan,Dalian,China,China,China,U,U,5,5,5,5,f,f,f,3,f,f,f,f,f,3,4,f,t,t,f,f,f,f,t,f,f,f,t,f,f,f
f,3320,2064,2176,Dammam,Kuwait,Germany,Kuwait,SaudiArabia,U,U,4,4,4,4,f,f,f,1,f,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,3737,337,1056,Berlin,Tenerife,Norway,Spain,Germany,E,E,3,3,3,3,f,f,f,3,f,f,f,f,f,5,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,t
f,3029,3797,1779,NewYork,Kingston,UnitedStates,Jamaica,UnitedStates,U,A,2,2,2,2,f,f,f,2,f,t,f,f,f,4,2,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2297,502,499,London,Jersey,UnitedKingdom,Jersey,UnitedKingdom,E,E,3,3,3,3,f,f,f,1,f,f,f,f,f,5,4,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f
f,1767,3940,3370,Denpasar,Guangzhou,China,China,Indonesia,U,N,5,5,5,5,f,f,f,3,t,f,f,f,f,1,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
t,5209,3793,3878,FortMyers,Orlando,UnitedStates,UnitedStates,UnitedStates,A,A,2,2,2,2,f,f,f,2,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1531,609,302,Copenhagen,Brussels,Belgium,Belgium,Denmark,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,5,5,f,t,t,t,f,f,f,f,f,f,f,t,f,f,f
f,2193,3395,3388,Chengdu,Nanjing,Ecuador,China,China,U,U,5,5,5,4,f,f,f,4,f,f,f,f,f,3,3,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f
f,1868,340,1130,Frankfurt,Hurghada,Germany,Egypt,Germany,U,E,3,4,4,3,f,f,f,2,f,f,f,f,f,5,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,4259,2170,507,Amman,London,Jordan,UnitedKingdom,Jordan,E,E,4,3,3,4,f,f,f,2,f,f,f,f,f,3,5,f,f,t,f,f,f,f,t,f,f,f,f,f,f,f
f,4091,3007,2241,Goa,Doha,Qatar,Qatar,India,U,N,4,4,4,4,f,f,f,2,f,f,f,f,f,2,3,f,f,t,f,f,f,f,t,f,f,f,t,f,f,f
f,2923,2194,2166,Muscat,ChahBahar,Iran,Iran,Oman,E,U,4,4,4,4,f,f,f,3,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
t,4319,1208,609,Zagreb,Copenhagen,Sweden,Denmark,Croatia,E,E,3,3,3,3,f,f,f,3,f,f,f,f,f,4,5,f,t,t,t,f,f,f,f,f,t,f,t,f,f,f
f,5038,2278,2275,Hualien,Taipei,Taiwan,Taiwan,Taiwan,U,U,5,5,5,5,f,f,f,2,f,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,32,2072,1154,Jeddah,Benghazi,Libya,Libya,SaudiArabia,N,U,4,4,3,4,f,f,f,2,f,t,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4740,2305,2384,Fukuoka,Okinawa,Japan,Japan,Japan,N,U,5,5,5,5,f,f,f,2,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,596,1555,2939,Rome,Kiev,Italy,Ukraine,Italy,E,E,3,4,4,3,f,f,f,1,f,f,f,f,f,4,5,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,4259,1218,2170,Barcelona,Amman,Jordan,Jordan,Spain,E,E,3,4,4,3,f,f,f,2,f,t,f,f,f,4,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
t,137,3676,3682,Knoxville,Atlanta,France,UnitedStates,UnitedStates,A,A,2,2,2,2,t,t,f,2,f,f,t,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,476,3974,2191,Mukalla,Sharjah,Australia,UnitedArabEmirates,Yemen,U,U,4,4,4,4,f,t,f,3,f,f,f,f,f,2,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,240,1562,1190,Pisa,Tirana,Italy,Albania,Italy,E,E,3,3,3,3,f,f,f,2,f,t,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3871,2223,2206,Islamabad,Karachi,Pakistan,Pakistan,Pakistan,N,N,4,4,4,4,f,f,f,3,f,t,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,t
f,690,4144,6411,Shenyang,Jiamusi,UnitedKingdom,China,China,U,U,5,5,5,5,f,f,f,2,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1790,2621,2618,Salvador,SaoPaulo,Burundi,Brazil,Brazil,S,S,2,2,2,2,f,f,f,3,t,f,f,f,f,1,1,f,t,t,f,f,f,f,f,f,f,t,t,f,f,f
f,4319,707,737,Kalkmar,Stockholm,Sweden,Sweden,Sweden,E,E,3,3,3,3,f,f,f,3,f,f,f,f,f,5,5,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
t,1316,2890,3533,SanJuan,FortLauderdale,UnitedStates,UnitedStates,PuertoRico,A,U,2,2,2,2,f,f,f,2,f,f,f,f,f,2,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,837,469,603,Birmingham,Shannon,Ireland,Ireland,UnitedKingdom,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,5,5,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,690,6342,6345,Chifeng,Hohhot,UnitedKingdom,China,China,U,U,5,5,5,5,f,f,t,2,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4296,1636,304,Porto,Charleroi,Ireland,Belgium,Portugal,E,E,3,3,3,3,f,f,f,1,t,f,f,f,f,4,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3081,6392,3371,Wenzhou,Changcha,China,China,China,U,U,5,5,5,5,f,f,f,2,f,t,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2547,348,4029,Leipzig,Moscow,Germany,Russia,Germany,N,E,3,4,4,3,f,f,f,1,f,f,f,f,f,5,5,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f
f,1355,1187,507,Entebbe,London,UnitedKingdom,UnitedKingdom,Uganda,E,U,4,3,3,4,f,f,f,2,f,f,f,f,f,2,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,116,1524,2559,Milano,Fortaleza,Italy,Brazil,Italy,S,E,3,2,2,3,f,f,f,2,f,f,f,f,f,4,1,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2850,3093,3007,Delhi,Goa,India,India,India,N,N,4,4,4,4,f,f,f,2,f,t,f,f,f,3,2,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4940,3885,1229,Bangkok,Madrid,Thailand,Spain,Thailand,E,U,5,3,3,4,f,f,f,3,f,f,f,f,f,2,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,220,1056,492,Tenerife,London,Reunion,UnitedKingdom,Spain,E,E,3,3,3,3,f,f,f,2,f,t,f,f,f,3,5,f,f,t,f,f,f,f,t,f,f,f,t,f,f,f
f,1889,3714,1871,Washington,PanamaCity,Panama,Panama,UnitedStates,U,A,2,2,2,2,f,f,f,2,f,f,f,f,f,4,2,f,t,t,f,f,f,f,f,f,f,t,t,f,f,f
f,35,6505,6133,Mesa,Pasco,UnitedStates,UnitedStates,UnitedStates,A,N,1,1,1,1,f,f,f,2,f,f,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f
f,2297,535,465,Edinburgh,Belfast,UnitedKingdom,UnitedKingdom,UnitedKingdom,E,E,3,3,3,3,f,f,f,1,f,t,f,f,f,5,5,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f
t,596,737,580,Stockholm,Amsterdam,Italy,Netherlands,Sweden,E,E,3,3,3,3,f,f,f,1,f,f,f,f,f,5,5,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,4940,3885,3205,Bangkok,HoChiMinhCity,Thailand,Vietnam,Thailand,U,U,5,5,5,4,f,f,f,3,f,f,f,f,f,2,2,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4937,3351,3361,Perth,Sydney,Australia,Australia,Australia,O,N,5,5,5,5,f,f,f,3,f,t,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,569,2064,3143,Dammam,Mangalore,India,India,SaudiArabia,N,U,4,4,4,4,f,f,f,3,t,f,f,f,f,3,2,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,321,1839,1830,Reynosa,PozaRico,Mexico,Mexico,Mexico,S,S,1,1,1,1,f,f,f,1,f,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
t,1355,345,3830,Duesseldorf,Chicago,UnitedKingdom,UnitedStates,Germany,A,E,3,1,2,3,f,f,f,2,f,f,f,f,f,5,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1868,1145,1186,Mombasa,Zanzibar,Germany,Tanzania,Kenya,U,U,4,4,4,4,f,f,f,2,f,f,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,4089,3351,3346,Perth,Kalgoorlie,Australia,Australia,Australia,O,N,5,5,5,5,f,f,f,1,f,f,f,f,f,1,1,f,f,t,f,f,f,f,f,f,t,f,f,f,f,t
t,2009,3863,3536,OklahomaCity,SaltLakeCity,UnitedStates,UnitedStates,UnitedStates,A,A,1,1,1,1,f,t,f,3,f,f,t,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,751,3383,6355,Xiamen,Zhuhai,China,China,China,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2638,4330,2057,Tehran,Bahrain,Bahrain,Bahrain,Iran,U,E,4,4,4,4,f,f,f,3,f,t,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1308,2,6,Madang,Wewak,PapuaNewGuinea,PapuaNewGuinea,PapuaNewGuinea,U,U,5,5,5,5,f,f,f,2,f,f,f,f,f,1,1,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5360,2179,3361,AbuDhabi,Sydney,Australia,Australia,UnitedArabEmirates,O,U,4,5,5,4,f,f,f,2,f,f,f,f,f,3,1,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
t,751,5475,4144,Nantong,Shenyang,China,China,China,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5265,3670,5740,Dallas-FortWorth,GrandIsland,UnitedStates,UnitedStates,UnitedStates,A,A,1,1,1,1,f,f,f,2,f,f,f,t,f,3,4,t,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,998,3304,3377,KualaLumpur,Pyongyang,DemocraticPeoplesRepublicofKorea,Korea,Malaysia,U,N,5,5,5,4,f,f,f,2,f,f,f,f,f,2,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,137,3682,3576,Atlanta,Miami,France,UnitedStates,UnitedStates,A,A,2,2,2,2,f,f,f,2,f,t,f,f,f,3,3,f,f,t,f,f,f,f,f,t,f,f,t,f,f,f
f,8745,478,1852,Manchester,Cancun,France,Mexico,UnitedKingdom,S,E,3,1,2,3,f,f,f,2,f,f,f,f,f,5,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,214,344,1520,Cologne,Olbia,Germany,Italy,Germany,E,E,3,3,3,3,f,f,f,2,t,f,f,f,f,5,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2987,2322,2359,Kanazawa,Tokyo,Japan,Japan,Japan,U,U,5,5,5,5,f,f,f,2,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,410,2948,6160,St.Petersburg,Bugulma,Portugal,Russia,Russia,N,N,4,4,4,4,f,f,f,1,f,f,f,f,f,5,5,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
t,751,3386,3392,Hangzhou,Yantai,China,China,China,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,12978,3393,3383,Chongqing,Xiamen,China,China,China,U,U,5,5,5,5,f,f,f,3,f,t,f,f,f,3,3,f,f,t,t,f,f,f,f,f,f,f,t,f,f,f
f,1790,2564,2531,SaoPaulo,Brasilia,Burundi,Brazil,Brazil,S,S,2,2,2,2,f,f,f,3,t,f,f,f,f,1,1,f,t,t,f,f,f,f,f,f,f,t,t,f,f,f
f,2439,3998,1223,PalmadeMallorca,Granada,Taiwan,Spain,Spain,E,E,3,3,3,3,f,f,f,2,f,t,f,f,f,4,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4737,2662,2645,LaSerena,Calama,Chile,Chile,Chile,S,S,2,2,2,2,f,f,f,2,f,f,f,f,f,1,1,f,f,t,t,f,f,f,f,f,f,f,t,f,f,f
f,1683,2397,3992,Manila,Osaka,Philippines,Japan,Philippines,U,N,5,5,5,5,f,f,f,2,f,t,f,f,f,2,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,1683,2422,2397,Tacloban,Manila,Philippines,Philippines,Philippines,N,N,5,5,5,5,f,f,f,2,f,t,f,f,f,2,2,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,1539,1051,1054,Fuerteventura,GranCanaria,Spain,Spain,Spain,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
t,1355,607,687,Aarhus,Gothenborg,UnitedKingdom,Sweden,Denmark,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,5,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,24,3752,3462,Philadelphia,Phoenix,UnitedStates,UnitedStates,UnitedStates,N,A,2,1,1,2,f,f,f,2,f,f,f,f,f,4,3,f,t,t,f,f,f,f,t,f,f,f,t,f,f,f
t,439,3577,4020,Seattle,Bozeman,ALASKA,UnitedStates,UnitedStates,A,A,1,1,1,1,f,f,f,2,f,f,f,f,f,4,4,f,t,t,f,f,f,f,f,f,t,f,t,f,f,f
f,4296,304,1745,Charleroi,Bratislava,Ireland,Slovakia,Belgium,E,E,3,3,3,3,f,f,f,1,t,f,f,f,f,5,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2822,2688,1229,Quito,Madrid,Spain,Spain,Ecuador,E,U,2,3,3,2,f,f,f,2,f,f,f,f,f,1,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
t,2009,3626,3585,Raleigh-durham,Indianapolis,UnitedStates,UnitedStates,UnitedStates,A,A,2,2,2,2,t,f,f,3,f,f,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4822,8243,7368,SaoFelixdoAraguaia,Gurupi,UnitedStates,Brazil,Brazil,S,S,2,2,2,2,f,f,f,2,f,f,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,11811,2947,2985,Odessa,Moscow,Egypt,Russia,Ukraine,N,E,4,4,4,4,f,f,f,3,f,t,f,f,f,4,5,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5461,1590,1657,Tel-aviv,Bucharest,Hungary,Romania,Israel,E,U,4,4,3,4,f,f,f,2,f,t,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4611,3121,6390,Macau,Wuxi,China,China,Macau,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3320,351,1208,Berlin,Zagreb,Germany,Croatia,Germany,E,E,3,3,3,3,f,f,f,1,f,t,f,f,f,5,4,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
